,t,channel,roi_name,mean,cell_count
2850,475,0,roi_bac,75.10773,1174
2851,475,0,roi_dic,76.65743,29
2852,475,0,roi_air,76.04137,2
2853,475,1,roi_bac,67.937706,53
2854,475,1,roi_dic,68.60464,744
2855,475,1,roi_air,68.37572,6
2856,476,0,roi_bac,75.09367,1177
2857,476,0,roi_dic,76.651115,36
2858,476,0,roi_air,76.077896,2
2859,476,1,roi_bac,67.94591,52
2860,476,1,roi_dic,68.60525,762
2861,476,1,roi_air,68.383064,8
2862,477,0,roi_bac,75.0765,1159
2863,477,0,roi_dic,76.62974,38
2864,477,0,roi_air,76.03502,2
2865,477,1,roi_bac,67.961235,53
2866,477,1,roi_dic,68.60524,770
2867,477,1,roi_air,68.39656,5
2868,478,0,roi_bac,75.11413,1161
2869,478,0,roi_dic,76.65385,40
2870,478,0,roi_air,76.071,2
2871,478,1,roi_bac,67.9497,55
2872,478,1,roi_dic,68.59034,776
2873,478,1,roi_air,68.4216,5
2874,479,0,roi_bac,75.073975,1173
2875,479,0,roi_dic,76.62119,33
2876,479,0,roi_air,76.03219,2
2877,479,1,roi_bac,67.949585,43
2878,479,1,roi_dic,68.591805,799
2879,479,1,roi_air,68.39538,7
2880,480,0,roi_bac,75.077644,1181
2881,480,0,roi_dic,76.62018,41
2882,480,0,roi_air,76.00582,3
2883,480,1,roi_bac,67.94065,51
2884,480,1,roi_dic,68.598114,737
2885,480,1,roi_air,68.399284,6
2886,481,0,roi_bac,75.07281,1164
2887,481,0,roi_dic,76.61954,43
2888,481,0,roi_air,76.01215,3
2889,481,1,roi_bac,67.95492,46
2890,481,1,roi_dic,68.598724,751
2891,481,1,roi_air,68.389465,6
2892,482,0,roi_bac,75.11686,1169
2893,482,0,roi_dic,76.66645,29
2894,482,0,roi_air,76.06235,3
2895,482,1,roi_bac,67.94045,51
2896,482,1,roi_dic,68.613106,771
2897,482,1,roi_air,68.405235,7
2898,483,0,roi_bac,75.07685,1164
2899,483,0,roi_dic,76.61452,33
2900,483,0,roi_air,76.049866,3
2901,483,1,roi_bac,67.93255,47
2902,483,1,roi_dic,68.57625,755
2903,483,1,roi_air,68.37927,5
2904,484,0,roi_bac,75.07027,1202
2905,484,0,roi_dic,76.613144,33
2906,484,0,roi_air,76.02949,3
2907,484,1,roi_bac,67.93078,48
2908,484,1,roi_dic,68.594185,745
2909,484,1,roi_air,68.37312,6
2910,485,0,roi_bac,75.08324,1178
2911,485,0,roi_dic,76.61436,47
2912,485,0,roi_air,76.03621,3
2913,485,1,roi_bac,67.9643,46
2914,485,1,roi_dic,68.60416,768
2915,485,1,roi_air,68.40649,6
2916,486,0,roi_bac,75.062065,1196
2917,486,0,roi_dic,76.60384,37
2918,486,0,roi_air,76.05425,3
2919,486,1,roi_bac,67.93441,48
2920,486,1,roi_dic,68.59523,723
2921,486,1,roi_air,68.41485,5
2922,487,0,roi_bac,75.0827,1199
2923,487,0,roi_dic,76.623924,41
2924,487,0,roi_air,76.07016,4
2925,487,1,roi_bac,67.949615,43
2926,487,1,roi_dic,68.604996,740
2927,487,1,roi_air,68.38799,5
2928,488,0,roi_bac,75.06004,1177
2929,488,0,roi_dic,76.59152,33
2930,488,0,roi_air,76.010086,4
2931,488,1,roi_bac,67.949715,52
2932,488,1,roi_dic,68.58618,733
2933,488,1,roi_air,68.3923,6
2934,489,0,roi_bac,75.10797,1181
2935,489,0,roi_dic,76.66986,28
2936,489,0,roi_air,76.05045,4
2937,489,1,roi_bac,67.956345,42
2938,489,1,roi_dic,68.62398,756
2939,489,1,roi_air,68.37846,5
2940,490,0,roi_bac,75.05361,1186
2941,490,0,roi_dic,76.57449,32
2942,490,0,roi_air,76.0159,4
2943,490,1,roi_bac,67.95035,45
2944,490,1,roi_dic,68.59316,755
2945,490,1,roi_air,68.39777,5
2946,491,0,roi_bac,75.09752,1175
2947,491,0,roi_dic,76.65053,32
2948,491,0,roi_air,76.04318,4
2949,491,1,roi_bac,67.93479,48
2950,491,1,roi_dic,68.58126,715
2951,491,1,roi_air,68.35654,5
2952,492,0,roi_bac,75.06277,1175
2953,492,0,roi_dic,76.60249,39
2954,492,0,roi_air,76.055534,4
2955,492,1,roi_bac,67.96466,49
2956,492,1,roi_dic,68.60576,737
2957,492,1,roi_air,68.39684,5
2958,493,0,roi_bac,75.04905,1159
2959,493,0,roi_dic,76.585754,35
2960,493,0,roi_air,76.02949,4
2961,493,1,roi_bac,67.94372,46
2962,493,1,roi_dic,68.588394,750
2963,493,1,roi_air,68.39565,6
2964,494,0,roi_bac,75.0718,1168
2965,494,0,roi_dic,76.59556,37
2966,494,0,roi_air,76.0715,4
2967,494,1,roi_bac,67.965454,50
2968,494,1,roi_dic,68.609314,747
2969,494,1,roi_air,68.39606,7
2970,495,0,roi_bac,75.081184,1166
2971,495,0,roi_dic,76.5998,38
2972,495,0,roi_air,76.04981,4
2973,495,1,roi_bac,67.9444,50
2974,495,1,roi_dic,68.57538,755
2975,495,1,roi_air,68.39512,6
2976,496,0,roi_bac,75.05711,1180
2977,496,0,roi_dic,76.5768,38
2978,496,0,roi_air,76.003,4
2979,496,1,roi_bac,67.9389,53
2980,496,1,roi_dic,68.574745,732
2981,496,1,roi_air,68.38979,5
2982,497,0,roi_bac,75.08145,1190
2983,497,0,roi_dic,76.60069,34
2984,497,0,roi_air,76.05246,4
2985,497,1,roi_bac,67.94515,46
2986,497,1,roi_dic,68.578514,745
2987,497,1,roi_air,68.39291,5
2988,498,0,roi_bac,75.06646,1159
2989,498,0,roi_dic,76.58658,36
2990,498,0,roi_air,76.02521,4
2991,498,1,roi_bac,67.94371,45
2992,498,1,roi_dic,68.580795,746
2993,498,1,roi_air,68.36034,5
2994,499,0,roi_bac,75.077705,1161
2995,499,0,roi_dic,76.59131,33
2996,499,0,roi_air,76.03938,4
2997,499,1,roi_bac,67.9502,51
2998,499,1,roi_dic,68.579315,767
2999,499,1,roi_air,68.4089,6
3000,500,0,roi_bac,75.0656,1155
3001,500,0,roi_dic,76.562256,38
3002,500,0,roi_air,75.99127,5
3003,500,1,roi_bac,67.93223,55
3004,500,1,roi_dic,68.57721,795
3005,500,1,roi_air,68.39156,6
3006,501,0,roi_bac,75.08179,1209
3007,501,0,roi_dic,76.60016,33
3008,501,0,roi_air,75.99431,4
3009,501,1,roi_bac,67.934875,47
3010,501,1,roi_dic,68.57276,786
3011,501,1,roi_air,68.40736,5
3012,502,0,roi_bac,75.07107,1193
3013,502,0,roi_dic,76.56843,31
3014,502,0,roi_air,75.990395,4
3015,502,1,roi_bac,67.96284,50
3016,502,1,roi_dic,68.58947,744
3017,502,1,roi_air,68.38385,5
3018,503,0,roi_bac,75.03651,1178
3019,503,0,roi_dic,76.5367,31
3020,503,0,roi_air,75.994415,3
3021,503,1,roi_bac,67.95505,51
3022,503,1,roi_dic,68.58346,784
3023,503,1,roi_air,68.37254,5
3024,504,0,roi_bac,75.07967,1149
3025,504,0,roi_dic,76.59079,40
3026,504,0,roi_air,76.02308,2
3027,504,1,roi_bac,67.945,48
3028,504,1,roi_dic,68.57299,737
3029,504,1,roi_air,68.38492,5
3030,505,0,roi_bac,75.055664,1167
3031,505,0,roi_dic,76.53529,39
3032,505,0,roi_air,75.99121,3
3033,505,1,roi_bac,67.9534,40
3034,505,1,roi_dic,68.585655,753
3035,505,1,roi_air,68.38515,5
3036,506,0,roi_bac,75.06569,1177
3037,506,0,roi_dic,76.55688,39
3038,506,0,roi_air,76.016846,3
3039,506,1,roi_bac,67.939186,47
3040,506,1,roi_dic,68.5685,734
3041,506,1,roi_air,68.38288,5
3042,507,0,roi_bac,75.05569,1154
3043,507,0,roi_dic,76.55041,41
3044,507,0,roi_air,76.00009,3
3045,507,1,roi_bac,67.93117,49
3046,507,1,roi_dic,68.55206,773
3047,507,1,roi_air,68.37889,5
3048,508,0,roi_bac,75.10428,1133
3049,508,0,roi_dic,76.60944,30
3050,508,0,roi_air,76.01225,3
3051,508,1,roi_bac,67.93539,50
3052,508,1,roi_dic,68.568886,745
3053,508,1,roi_air,68.38409,5
3054,509,0,roi_bac,75.057556,1133
3055,509,0,roi_dic,76.55516,36
3056,509,0,roi_air,76.00248,3
3057,509,1,roi_bac,67.94041,48
3058,509,1,roi_dic,68.58342,790
3059,509,1,roi_air,68.39398,5
3060,510,0,roi_bac,75.10766,1134
3061,510,0,roi_dic,76.60278,26
3062,510,0,roi_air,76.005844,3
3063,510,1,roi_bac,67.95609,46
3064,510,1,roi_dic,68.59466,797
3065,510,1,roi_air,68.3771,5
3066,511,0,roi_bac,75.039925,1132
3067,511,0,roi_dic,76.52432,29
3068,511,0,roi_air,75.968414,3
3069,511,1,roi_bac,67.949814,43
3070,511,1,roi_dic,68.57979,781
3071,511,1,roi_air,68.38326,5
3072,512,0,roi_bac,75.03167,1160
3073,512,0,roi_dic,76.54499,33
3074,512,0,roi_air,75.97431,3
3075,512,1,roi_bac,67.935555,42
3076,512,1,roi_dic,68.552376,841
3077,512,1,roi_air,68.36645,5
3078,513,0,roi_bac,75.06078,1183
3079,513,0,roi_dic,76.562416,36
3080,513,0,roi_air,76.030235,3
3081,513,1,roi_bac,67.948395,45
3082,513,1,roi_dic,68.555046,821
3083,513,1,roi_air,68.39266,7
3084,514,0,roi_bac,75.02587,1175
3085,514,0,roi_dic,76.5032,34
3086,514,0,roi_air,75.95094,3
3087,514,1,roi_bac,67.948586,45
3088,514,1,roi_dic,68.54316,847
3089,514,1,roi_air,68.38836,4
3090,515,0,roi_bac,75.07259,1183
3091,515,0,roi_dic,76.58458,34
3092,515,0,roi_air,76.0278,3
3093,515,1,roi_bac,67.93674,55
3094,515,1,roi_dic,68.52982,805
3095,515,1,roi_air,68.38856,4
3096,516,0,roi_bac,75.06019,1163
3097,516,0,roi_dic,76.56104,33
3098,516,0,roi_air,76.01054,3
3099,516,1,roi_bac,67.939476,51
3100,516,1,roi_dic,68.546104,846
3101,516,1,roi_air,68.416145,5
3102,517,0,roi_bac,75.01305,1164
3103,517,0,roi_dic,76.49064,33
3104,517,0,roi_air,75.96026,3
3105,517,1,roi_bac,67.935265,50
3106,517,1,roi_dic,68.52159,818
3107,517,1,roi_air,68.36548,4
3108,518,0,roi_bac,75.04732,1149
3109,518,0,roi_dic,76.51573,33
3110,518,0,roi_air,75.99893,3
3111,518,1,roi_bac,67.95957,56
3112,518,1,roi_dic,68.54096,818
3113,518,1,roi_air,68.372604,5
3114,519,0,roi_bac,75.03672,1172
3115,519,0,roi_dic,76.496414,29
3116,519,0,roi_air,75.98782,2
3117,519,1,roi_bac,67.935036,47
3118,519,1,roi_dic,68.517815,827
3119,519,1,roi_air,68.39867,4
3120,520,0,roi_bac,75.06382,1184
3121,520,0,roi_dic,76.54473,35
3122,520,0,roi_air,76.00686,2
3123,520,1,roi_bac,67.942604,52
3124,520,1,roi_dic,68.524666,831
3125,520,1,roi_air,68.36342,4
3126,521,0,roi_bac,75.03238,1173
3127,521,0,roi_dic,76.50093,31
3128,521,0,roi_air,75.9901,2
3129,521,1,roi_bac,67.92958,56
3130,521,1,roi_dic,68.51292,825
3131,521,1,roi_air,68.3968,5
3132,522,0,roi_bac,75.0736,1183
3133,522,0,roi_dic,76.56546,27
3134,522,0,roi_air,76.03997,2
3135,522,1,roi_bac,67.94841,49
3136,522,1,roi_dic,68.5502,857
3137,522,1,roi_air,68.41306,4
3138,523,0,roi_bac,75.02516,1175
3139,523,0,roi_dic,76.48507,32
3140,523,0,roi_air,75.97468,3
3141,523,1,roi_bac,67.94502,55
3142,523,1,roi_dic,68.521454,800
3143,523,1,roi_air,68.40259,4
3144,524,0,roi_bac,75.01682,1176
3145,524,0,roi_dic,76.48574,30
3146,524,0,roi_air,75.95202,2
3147,524,1,roi_bac,67.91721,56
3148,524,1,roi_dic,68.50407,806
3149,524,1,roi_air,68.364235,7
3150,525,0,roi_bac,75.02555,1162
3151,525,0,roi_dic,76.5212,35
3152,525,0,roi_air,76.01281,2
3153,525,1,roi_bac,67.94713,55
3154,525,1,roi_dic,68.540054,816
3155,525,1,roi_air,68.39725,5
3156,526,0,roi_bac,75.02825,1161
3157,526,0,roi_dic,76.50647,26
3158,526,0,roi_air,76.005135,3
3159,526,1,roi_bac,67.924286,51
3160,526,1,roi_dic,68.5271,789
3161,526,1,roi_air,68.357956,4
3162,527,0,roi_bac,75.04961,1169
3163,527,0,roi_dic,76.52598,26
3164,527,0,roi_air,76.01408,2
3165,527,1,roi_bac,67.94483,59
3166,527,1,roi_dic,68.52472,815
3167,527,1,roi_air,68.37166,4
3168,528,0,roi_bac,75.010155,1161
3169,528,0,roi_dic,76.49411,31
3170,528,0,roi_air,75.998436,2
3171,528,1,roi_bac,67.95397,49
3172,528,1,roi_dic,68.53744,796
3173,528,1,roi_air,68.39436,4
3174,529,0,roi_bac,75.016075,1172
3175,529,0,roi_dic,76.48252,26
3176,529,0,roi_air,75.99684,2
3177,529,1,roi_bac,67.944595,48
3178,529,1,roi_dic,68.52905,768
3179,529,1,roi_air,68.38957,3
3180,530,0,roi_bac,75.036,1182
3181,530,0,roi_dic,76.504585,35
3182,530,0,roi_air,76.01205,2
3183,530,1,roi_bac,67.95028,47
3184,530,1,roi_dic,68.539,802
3185,530,1,roi_air,68.38856,4
3186,531,0,roi_bac,74.98941,1155
3187,531,0,roi_dic,76.447784,24
3188,531,0,roi_air,75.976105,2
3189,531,1,roi_bac,67.927345,50
3190,531,1,roi_dic,68.50995,814
3191,531,1,roi_air,68.40871,3
3192,532,0,roi_bac,75.02629,1136
3193,532,0,roi_dic,76.49141,34
3194,532,0,roi_air,76.00088,3
3195,532,1,roi_bac,67.9348,46
3196,532,1,roi_dic,68.53813,824
3197,532,1,roi_air,68.41982,4
3198,533,0,roi_bac,75.03095,1166
3199,533,0,roi_dic,76.50954,25
3200,533,0,roi_air,76.004745,2
3201,533,1,roi_bac,67.91704,57
3202,533,1,roi_dic,68.50857,779
3203,533,1,roi_air,68.385826,3
3204,534,0,roi_bac,74.96956,1144
3205,534,0,roi_dic,76.43533,37
3206,534,0,roi_air,75.93173,2
3207,534,1,roi_bac,67.9417,51
3208,534,1,roi_dic,68.51517,794
3209,534,1,roi_air,68.362076,6
3210,535,0,roi_bac,75.03091,1161
3211,535,0,roi_dic,76.496346,33
3212,535,0,roi_air,76.01828,2
3213,535,1,roi_bac,67.94167,58
3214,535,1,roi_dic,68.5238,804
3215,535,1,roi_air,68.39488,4
3216,536,0,roi_bac,75.009384,1139
3217,536,0,roi_dic,76.4702,29
3218,536,0,roi_air,76.0071,2
3219,536,1,roi_bac,67.93182,51
3220,536,1,roi_dic,68.515015,815
3221,536,1,roi_air,68.40995,4
3222,537,0,roi_bac,75.03607,1162
3223,537,0,roi_dic,76.49024,35
3224,537,0,roi_air,75.99828,2
3225,537,1,roi_bac,67.93307,55
3226,537,1,roi_dic,68.517044,805
3227,537,1,roi_air,68.41783,4
3228,538,0,roi_bac,75.014946,1153
3229,538,0,roi_dic,76.47451,28
3230,538,0,roi_air,75.96758,2
3231,538,1,roi_bac,67.94007,55
3232,538,1,roi_dic,68.51971,804
3233,538,1,roi_air,68.38031,4
3234,539,0,roi_bac,75.015236,1153
3235,539,0,roi_dic,76.483765,25
3236,539,0,roi_air,75.949615,2
3237,539,1,roi_bac,67.91788,49
3238,539,1,roi_dic,68.5145,811
3239,539,1,roi_air,68.35755,4
3240,540,0,roi_bac,74.998276,1130
3241,540,0,roi_dic,76.45237,32
3242,540,0,roi_air,75.9976,2
3243,540,1,roi_bac,67.940506,56
3244,540,1,roi_dic,68.52667,779
3245,540,1,roi_air,68.37769,3
3246,541,0,roi_bac,74.96901,1180
3247,541,0,roi_dic,76.430725,30
3248,541,0,roi_air,75.94406,2
3249,541,1,roi_bac,67.925896,58
3250,541,1,roi_dic,68.50895,783
3251,541,1,roi_air,68.359085,5
3252,542,0,roi_bac,75.00657,1156
3253,542,0,roi_dic,76.4495,30
3254,542,0,roi_air,75.950554,2
3255,542,1,roi_bac,67.94765,55
3256,542,1,roi_dic,68.53567,744
3257,542,1,roi_air,68.39275,4
3258,543,0,roi_bac,74.98558,1171
3259,543,0,roi_dic,76.434166,40
3260,543,0,roi_air,75.95616,2
3261,543,1,roi_bac,67.92032,54
3262,543,1,roi_dic,68.50759,766
3263,543,1,roi_air,68.379974,3
3264,544,0,roi_bac,74.99586,1185
3265,544,0,roi_dic,76.46054,26
3266,544,0,roi_air,75.9053,2
3267,544,1,roi_bac,67.93085,54
3268,544,1,roi_dic,68.541306,724
3269,544,1,roi_air,68.379555,5
3270,545,0,roi_bac,74.998405,1163
3271,545,0,roi_dic,76.45681,31
3272,545,0,roi_air,75.97299,2
3273,545,1,roi_bac,67.928024,48
3274,545,1,roi_dic,68.515274,742
3275,545,1,roi_air,68.38597,5
3276,546,0,roi_bac,74.983864,1163
3277,546,0,roi_dic,76.41811,27
3278,546,0,roi_air,75.93942,2
3279,546,1,roi_bac,67.91875,53
3280,546,1,roi_dic,68.51637,744
3281,546,1,roi_air,68.37457,4
3282,547,0,roi_bac,75.00279,1163
3283,547,0,roi_dic,76.45774,30
3284,547,0,roi_air,75.94377,3
3285,547,1,roi_bac,67.94305,49
3286,547,1,roi_dic,68.53612,739
3287,547,1,roi_air,68.42131,3
3288,548,0,roi_bac,74.993965,1179
3289,548,0,roi_dic,76.441956,32
3290,548,0,roi_air,75.985886,3
3291,548,1,roi_bac,67.91876,59
3292,548,1,roi_dic,68.50464,747
3293,548,1,roi_air,68.38029,3
3294,549,0,roi_bac,74.991104,1163
3295,549,0,roi_dic,76.43414,34
3296,549,0,roi_air,75.948296,2
3297,549,1,roi_bac,67.92245,49
3298,549,1,roi_dic,68.500175,764
3299,549,1,roi_air,68.35497,3
3300,550,0,roi_bac,74.97108,1194
3301,550,0,roi_dic,76.42315,29
3302,550,0,roi_air,75.96106,1
3303,550,1,roi_bac,67.92893,47
3304,550,1,roi_dic,68.50086,779
3305,550,1,roi_air,68.40153,3
3306,551,0,roi_bac,74.991875,1209
3307,551,0,roi_dic,76.46781,27
3308,551,0,roi_air,75.94598,1
3309,551,1,roi_bac,67.9243,52
3310,551,1,roi_dic,68.50997,791
3311,551,1,roi_air,68.38278,3
3312,552,0,roi_bac,74.992035,1194
3313,552,0,roi_dic,76.44666,34
3314,552,0,roi_air,75.93958,2
3315,552,1,roi_bac,67.94328,44
3316,552,1,roi_dic,68.51414,772
3317,552,1,roi_air,68.42007,4
3318,553,0,roi_bac,74.97034,1181
3319,553,0,roi_dic,76.41954,25
3320,553,0,roi_air,75.92758,3
3321,553,1,roi_bac,67.93052,52
3322,553,1,roi_dic,68.50288,793
3323,553,1,roi_air,68.39625,4
3324,554,0,roi_bac,74.992065,1175
3325,554,0,roi_dic,76.45065,25
3326,554,0,roi_air,75.962456,2
3327,554,1,roi_bac,67.92869,51
3328,554,1,roi_dic,68.49256,777
3329,554,1,roi_air,68.379776,4
3330,555,0,roi_bac,74.97044,1136
3331,555,0,roi_dic,76.43072,26
3332,555,0,roi_air,75.94496,2
3333,555,1,roi_bac,67.93313,56
3334,555,1,roi_dic,68.48684,798
3335,555,1,roi_air,68.37657,4
3336,556,0,roi_bac,74.96851,1180
3337,556,0,roi_dic,76.44531,28
3338,556,0,roi_air,75.88306,2
3339,556,1,roi_bac,67.93792,57
3340,556,1,roi_dic,68.5112,800
3341,556,1,roi_air,68.37556,5
3342,557,0,roi_bac,74.9753,1183
3343,557,0,roi_dic,76.43061,37
3344,557,0,roi_air,75.94719,2
3345,557,1,roi_bac,67.94505,51
3346,557,1,roi_dic,68.50101,793
3347,557,1,roi_air,68.387764,4
3348,558,0,roi_bac,74.95273,1201
3349,558,0,roi_dic,76.41994,28
3350,558,0,roi_air,75.867836,2
3351,558,1,roi_bac,67.91613,61
3352,558,1,roi_dic,68.46745,768
3353,558,1,roi_air,68.33834,3
3354,559,0,roi_bac,74.9665,1221
3355,559,0,roi_dic,76.419365,29
3356,559,0,roi_air,75.931885,1
3357,559,1,roi_bac,67.93029,49
3358,559,1,roi_dic,68.48188,757
3359,559,1,roi_air,68.39635,4
3360,560,0,roi_bac,74.94172,1181
3361,560,0,roi_dic,76.40258,26
3362,560,0,roi_air,75.89241,2
3363,560,1,roi_bac,67.92479,51
3364,560,1,roi_dic,68.478676,753
3365,560,1,roi_air,68.361595,4
3366,561,0,roi_bac,74.97164,1196
3367,561,0,roi_dic,76.41804,33
3368,561,0,roi_air,75.94359,1
3369,561,1,roi_bac,67.93577,47
3370,561,1,roi_dic,68.49919,777
3371,561,1,roi_air,68.39368,2
3372,562,0,roi_bac,74.94983,1217
3373,562,0,roi_dic,76.39805,26
3374,562,0,roi_air,75.88876,2
3375,562,1,roi_bac,67.935005,56
3376,562,1,roi_dic,68.48079,780
3377,562,1,roi_air,68.4105,4
3378,563,0,roi_bac,74.97493,1232
3379,563,0,roi_dic,76.45193,25
3380,563,0,roi_air,75.92322,1
3381,563,1,roi_bac,67.93301,52
3382,563,1,roi_dic,68.49543,771
3383,563,1,roi_air,68.43282,5
3384,564,0,roi_bac,74.95849,1191
3385,564,0,roi_dic,76.40048,21
3386,564,0,roi_air,75.92593,2
3387,564,1,roi_bac,67.920944,53
3388,564,1,roi_dic,68.47317,760
3389,564,1,roi_air,68.448654,7
3390,565,0,roi_bac,74.927055,1223
3391,565,0,roi_dic,76.37888,25
3392,565,0,roi_air,75.88993,2
3393,565,1,roi_bac,67.92161,48
3394,565,1,roi_dic,68.464645,777
3395,565,1,roi_air,68.51293,10
3396,566,0,roi_bac,74.96499,1188
3397,566,0,roi_dic,76.41924,33
3398,566,0,roi_air,75.935555,2
3399,566,1,roi_bac,67.94711,45
3400,566,1,roi_dic,68.49437,748
3401,566,1,roi_air,68.553375,7
3402,567,0,roi_bac,74.92869,1208
3403,567,0,roi_dic,76.36494,26
3404,567,0,roi_air,75.85511,2
3405,567,1,roi_bac,67.90329,53
3406,567,1,roi_dic,68.45779,754
3407,567,1,roi_air,68.481445,8
3408,568,0,roi_bac,74.953865,1203
3409,568,0,roi_dic,76.41504,31
3410,568,0,roi_air,75.91678,2
3411,568,1,roi_bac,67.94066,48
3412,568,1,roi_dic,68.49886,758
3413,568,1,roi_air,68.53616,7
3414,569,0,roi_bac,74.93019,1193
3415,569,0,roi_dic,76.37675,30
3416,569,0,roi_air,75.92486,2
3417,569,1,roi_bac,67.92491,51
3418,569,1,roi_dic,68.46115,787
3419,569,1,roi_air,68.54521,10
3420,570,0,roi_bac,74.91557,1231
3421,570,0,roi_dic,76.36233,32
3422,570,0,roi_air,75.86967,2
3423,570,1,roi_bac,67.91556,56
3424,570,1,roi_dic,68.47557,767
3425,570,1,roi_air,68.515114,10
3426,571,0,roi_bac,74.965225,1242
3427,571,0,roi_dic,76.43845,36
3428,571,0,roi_air,75.90591,2
3429,571,1,roi_bac,67.922966,50
3430,571,1,roi_dic,68.48464,728
3431,571,1,roi_air,68.52717,9
3432,572,0,roi_bac,74.92196,1249
3433,572,0,roi_dic,76.38783,27
3434,572,0,roi_air,75.89585,2
3435,572,1,roi_bac,67.92869,58
3436,572,1,roi_dic,68.47874,774
3437,572,1,roi_air,68.54209,7
3438,573,0,roi_bac,74.90063,1234
3439,573,0,roi_dic,76.35167,30
3440,573,0,roi_air,75.85214,2
3441,573,1,roi_bac,67.92209,55
3442,573,1,roi_dic,68.47509,729
3443,573,1,roi_air,68.55451,7
3444,574,0,roi_bac,74.96565,1236
3445,574,0,roi_dic,76.42591,38
3446,574,0,roi_air,75.883766,2
3447,574,1,roi_bac,67.924576,53
3448,574,1,roi_dic,68.47549,773
3449,574,1,roi_air,68.557014,6
3450,575,0,roi_bac,74.931625,1224
3451,575,0,roi_dic,76.38246,28
3452,575,0,roi_air,75.87179,2
3453,575,1,roi_bac,67.94043,59
3454,575,1,roi_dic,68.47461,757
3455,575,1,roi_air,68.61886,13
3456,576,0,roi_bac,74.9263,1234
3457,576,0,roi_dic,76.367294,35
3458,576,0,roi_air,75.888306,2
3459,576,1,roi_bac,67.90958,60
3460,576,1,roi_dic,68.44601,784
3461,576,1,roi_air,68.53128,11
